habs,m2,euros
1 hab.,47 m²,135.000 €
3 habs.,87 m²,166.000 €
3 habs.,91 m²,148.000 €
3 habs.,86 m²,242.000 €
2 habs.,115 m²,600.000 €
6 habs.,240 m²,730.000 €
3 habs.,94 m²,265.000 €
2 habs.,59 m²,160.000 €
3 habs.,107 m²,310.000 €
8 habs.,415 m²,550.000 €
4 habs.,124 m²,199.000 €
1 hab.,65 m²,169.000 €
2 habs.,55 m²,80.000 €
2 habs.,96 m²,702.190 €
2 habs.,69 m²,115.000 €
3 habs.,88 m²,220.000 €
2 habs.,77 m²,230.000 €
6 habs.,124 m²,199.620 €
2 habs.,130 m²,344.000 €
2 habs.,55 m²,160.000 €
3 habs.,85 m²,217.000 €
6 habs.,280 m²,840.000 €
3 habs.,105 m²,105.000 €
3 habs.,105 m²,179.000 €
2 habs.,100 m²,236.000 €
2 habs.,89 m²,130.000 €
4 habs.,107 m²,175.000 €
2 habs.,102 m²,99.000 €
3 habs.,158 m²,480.000 €
1 hab.,85 m²,229.000 €
3 habs.,,425.000 €
